105	
0.01	0.239814
0.011	0.249169
0.012	0.257877
0.013	0.266127
0.014	0.274013
0.015	0.28173
0.016	0.289272
0.017	0.296737
0.018	0.304121
0.02	0.318639
0.0225	0.336434
0.025	0.353693
0.0275	0.3701
0.03	0.385646
0.0325	0.400223
0.035	0.413825
0.0375	0.426549
0.04	0.43819
0.045	0.458916
0.05	0.476188
0.055	0.490694
0.06	0.502527
0.065	0.512281
0.07	0.520053
0.08	0.530938
0.09	0.537064
0.1	0.539719
0.11	0.539798
0.12	0.537893
0.13	0.534703
0.14	0.530524
0.15	0.525654
0.16	0.520292
0.17	0.514636
0.18	0.508686
0.2	0.4965982
0.225	0.4814082
0.25	0.4666343
0.275	0.4525723
0.3	0.4392195
0.325	0.426674
0.35	0.4149344
0.375	0.4037994
0.4	0.3934684
0.45	0.3744157
0.5	0.3575726
0.55	0.3425366
0.6	0.329006
0.65	0.3167797
0.7	0.3056568
0.8	0.2862188
0.9	0.2696886
1	0.255464
1.1	0.2431434
1.2	0.232226
1.3	0.2224111
1.4	0.2136981
1.5	0.2058868
1.6	0.1986767
1.7	0.1921677
1.8	0.1861597
2	0.1755458
2.25	0.1639317
2.5	0.1530202
2.75	0.1440106
3	0.1361026
3.25	0.12919566
3.5	0.12298967
3.75	0.11738442
4	0.11237978
4.5	0.10367196
5	0.0964356
5.5	0.09023032
6	0.08486587
6.5	0.08017206
7	0.07603876
8	0.06905333
9	0.06336903
10	0.05865554
11	0.05465266
12	0.05123022
13	0.04824814
14	0.04563634
15	0.04331477
16	0.04124338
17	0.03939214
18	0.03771104
20	0.03477914
22.5	0.03176722
25	0.02928567
27.5	0.02719438
30	0.0254133
32.5	0.02387237
35	0.02253157
37.5	0.02134087
40	0.02029026
45	0.018499219
50	0.01702838
55	0.015797687
60	0.014747104
65	0.013846606
70	0.013066176
80	0.011765469
90	0.010734913
100	0.009891463
